wave,trans
1.6962249871737403,0.99895
1.696227798182484,0.99811
1.6962304682178408,0.99755
1.6962331353843967,0.99764
1.696235946420147,0.99811
1.6962386164811563,0.99853
1.6962414246578386,0.99868
1.6962440947360944,0.99859
1.6962469058081693,0.99844
1.6962495730264182,0.99813
1.6962522431303273,0.9974
1.69625505422941,0.99664
1.6962577214732846,0.99672
1.696260532590525,0.99743
1.6962632027289373,0.99808
1.6962658699984383,0.99871
1.6962686811426868,0.99929
1.696271351306753,0.9992
1.6962741595918238,0.99891
1.6962768297731379,0.99957
1.696279499962858,1.0003
1.6962823082749103,0.99964
1.6962849784818785,0.99855
1.6962877896894633,0.9987
1.6962904570362873,0.99926
1.6962931272689108,0.99905
1.6962959385035048,0.99877
1.6962986058759568,0.99873
1.6963014171287099,0.9984
1.6963040873958393,0.99857
1.6963068957893044,0.99984
1.6963095660736824,1.0005
1.6963122363664678,0.99966
1.6963150447869157,0.99894
1.6963177150969495,0.99891
1.6963205264130423,0.99803
1.696323193862822,0.99704
1.6963258641985126,0.99783
1.6963286755416163,0.99886
1.6963313430170253,0.99829
1.696334154378289,0.99787
1.6963368247484876,0.99876
1.6963394922495256,0.99931
1.6963423036378018,0.99928
1.6963449740336574,0.99963
1.6963477825625077,0.99936
1.6963504529756133,0.99825
1.6963531233971265,0.99818
1.6963559319529615,0.99889
1.6963586023917252,0.99841
1.6963614138433447,0.99721
1.6963640814217167,0.99663
1.696366892891498,0.99624
1.6963695633647713,0.99614
1.696372230968774,0.99691
1.6963750424655686,0.9976
1.6963777129645008,0.99753
1.6963805216017596,0.99765
1.6963831921179429,0.99813
1.6963858626425339,0.99816
1.6963886713067793,0.99768
1.6963913418486218,0.99715
1.6963941505310107,0.99687
1.6963968210901046,0.99699
1.696399491657607,0.99695
1.6964023032447637,0.99657
1.6964049709517368,0.99691
1.696407782557056,0.99784
1.696410453159071,0.99767
1.6964131208916764,0.99653
1.6964159325240113,0.99626
1.6964186031516864,0.99698
1.6964214119243481,0.99775
1.6964240825692758,0.9986
1.6964268913600822,0.99904
1.696429562022262,0.99822
1.6964322326928507,0.99743
1.6964350415106457,0.99788
1.6964377121984873,0.99803
1.6964405239123377,0.99735
1.6964431917395215,0.99774
1.6964458624530243,0.99871
1.696448674193892,0.99785
1.696451344924657,0.99623
1.6964541538057418,0.99614
1.6964568245537601,0.99647
1.6964594953101877,0.99614
1.696462304218262,0.99576
1.6964649749919434,0.99463
1.6964677839181637,0.99257
1.6964704547090985,0.99168
1.6964731255084426,0.99145
1.6964759344616536,0.98968
1.6964786052782515,0.98841
1.696481417127658,0.98982
1.6964840850834608,0.99137
1.6964868969510327,0.9918
1.6964895678021479,0.99273
1.696492238661673,0.99306
1.696495047678178,0.99162
1.6964977185549577,0.99041
1.6965005275896095,0.98942
1.6965031984836438,0.98695
1.696505869386088,0.98367
1.696508678447732,0.97834
1.6965113493674306,0.96924
1.6965141613253827,0.96377
1.6965168293841764,0.96979
1.6965195003295404,0.98028
1.6965223123145126,0.98533
1.6965249803989442,0.98729
1.696527792402083,0.99075
1.696530463381967,0.99277
1.6965331314920364,0.99157
1.6965359435221963,0.99097
1.6965386145277463,0.99258
1.6965414236978298,0.99411
1.6965440947206356,0.99465
1.696546906787139,0.99523
1.6965495749489294,0.99611
1.6965522459974018,0.99653
1.6965550580909274,0.99633
1.696557726278357,0.99628
1.69656053839005,0.9968
1.6965632094730443,0.99708
1.6965658776861137,0.99664
1.6965686898248293,0.99613
1.6965713609334911,0.99588
1.6965741702120203,0.99574
1.696576841337939,0.99609
1.6965795124722685,0.99694
1.6965823217777933,0.99725
1.6965849929293801,0.99661
1.6965878051314653,0.99575
1.696590473421899,0.99503
1.6965931445991542,0.99471
1.6965959568282631,0.99525
1.6965986251443381,0.99632
1.6966014373916158,0.99703
1.6966041086033954,0.99724
1.6966069179903769,0.99698
1.6966095892194142,0.99618
1.696612260456863,0.99585
1.6966150698708418,0.9967
1.6966177411255485,0.9974
1.6966205534361996,0.99672
1.6966232218296433,0.99577
1.6966258931100204,0.99556
1.6966287054476965,0.99525
1.6966313738667833,0.99462
1.6966341862226293,0.99467
1.6966368575375328,0.99491
1.6966395259822622,0.99386
1.6966423383651346,0.99247
1.6966450097057089,0.99246
1.6966478192281471,0.99229
1.6966504905859803,0.99029
1.6966531619522256,0.98877
1.6966559715016631,0.98886
1.696658642885168,0.98655
1.6966614553314177,0.98094
1.696664123853522,0.97755
1.6966669363179427,0.97889
1.696669607735976,0.9812
1.6966722762837245,0.98166
1.6966750887751731,0.97928
1.6966777602188785,0.97369
1.696680569849783,0.96916
1.6966832413107484,0.97076
1.6966859127801266,0.97552
1.6966887224380318,0.97779
1.6966913939246704,0.97804
1.6966942064794999,0.97816
1.6966968751046279,0.97753
1.6966995466169397,0.97665
1.6967023591987984,0.97628
1.6967050278495723,0.97469
1.6967078404496032,0.97164
1.6967105119964458,0.96881
1.6967131806728657,0.96537
1.6967159932999265,0.96003
1.696718664872443,0.95433
1.6967214746388224,0.94879
1.6967241462286007,0.94132
1.6967269560131342,0.93122
1.696729627620174,0.91973
1.6967322992356269,0.90756
1.6967351090471634,0.89475
1.6967377806798782,0.88196
1.6967405933884978,0.87176
1.6967432650384837,0.86787
1.696745933817936,0.87121
1.6967487465535873,0.87921
1.6967514182292487,0.88982
1.6967542281041081,0.90224
1.696756899797032,0.91457
1.6967595714983696,0.92501
1.6967623814002333,0.93371
1.6967650531188334,0.94116
1.6967678630388527,0.94713
1.6967705347747157,0.9517
1.6967732065189924,0.95515
1.6967760164660168,0.95712
1.6967786882275564,0.95762
1.6967815010718044,0.95806
1.6967841728506163,0.95951
1.6967869828339626,0.96107
1.6967896546300378,0.96135
1.6967923264345275,0.96
1.6967951364448792,0.95708
1.6967978082666326,0.95238
1.6968006182951412,0.9459
1.6968032901341583,0.93679
1.6968059619815896,0.92328
1.6968087720371046,0.90527
1.6968114439017998,0.88582
1.6968142568546507,0.87032
1.6968169258574317,0.86515
1.696819597747806,0.87366
1.6968224107276912,0.8919
1.6968250797561237,0.91211
1.6968278927541853,0.92978
1.6968305646790978,0.94435
1.6968332366124248,0.95529
1.6968360467582788,0.96242
1.696838718708871,0.96756
1.6968415288728829,0.97207
1.6968442008407396,0.975
1.6968470139021998,0.97624
1.6968496830080322,0.97761
1.6968523550015695,0.97939
1.6968551680900656,0.97965
1.696857837221551,0.9778
1.6968606503282244,0.97614
1.6968633223563019,0.97701
1.6968659915134405,0.97985
1.6968688046471507,0.98223
1.6968714767009094,0.9832
1.6968742869734246,0.98407
1.6968769590444492,0.98573
1.6968796311238892,0.98737
1.6968824414234145,0.98832
1.6968851135201208,0.98868
1.6968879267172343,0.98851
1.6968905959517784,0.98862
1.6968932680741668,0.99007
1.6968960812983183,0.99205
1.6968987505585174,0.99297
1.6969015638008473,0.99296
1.6969042359577786,0.99266
1.6969070463388034,0.99184
1.6969097185130015,0.99089
1.6969123906956154,0.99091
1.696915201103652,0.9917
1.6969178733035333,0.9925
1.69692068660927,0.99349
1.696923355946879,0.99459
1.696926028172444,0.99504
1.6969288415052204,0.9944
1.6969315108684857,0.99282
1.696934324219442,0.99105
1.6969369964795515,0.99048
1.696939665868473,0.99138
1.69694247924647,0.99183
1.6969451515322638,0.99045
1.696947962048818,0.9888
1.69695063435188,0.9891
1.696953306663359,0.99096
1.6969561172069263,0.99233
1.6969587895356737,0.99278
1.6969616029770815,0.9934
1.696964272443419,0.99414
1.6969670859030075,0.99401
1.6969697582663017,0.99333
1.696972427758297,0.99316
1.6969752412449277,0.99338
1.6969779136339078,0.99343
1.6969807242589852,0.99366
1.6969833966652343,0.99431
1.6969860690799008,0.9947
1.6969888797319934,0.99459
1.6969915521639294,0.99445
1.6969943657139746,0.99432
1.6969970352833905,0.99383
1.6969997077410135,0.99332
1.6970025213181021,0.9932
1.6970051909131771,0.99292
1.697008004508448,0.99252
1.6970106770006201,0.99322
1.697013346621355,0.99484
1.6970161602436697,0.99537
1.6970188327615296,0.99455
1.6970216435221537,0.9941
1.6970243160572842,0.99466
1.6970271297159731,0.99549
1.6970297993884733,0.99592
1.6970324719492922,0.99558
1.6970352856350261,0.99471
1.6970379553331874,0.99426
1.6970407690371043,0.99412
1.6970434416324742,0.99366
1.6970461113562965,0.99351
1.6970489250872594,0.99408
1.6970515977083185,0.99459
1.6970544085774804,0.99503
1.6970570812158112,0.99556
1.6970597538625602,0.99492
1.6970625647587407,0.99313
1.6970652374227615,0.9924
1.6970680512171472,0.99296
1.6970707210184,0.99314
1.6970733937081108,0.9932
1.6970762075295436,0.99408
1.6970788773564591,0.99448
1.6970816911960762,0.99349
1.6970843639203406,0.99259
1.6970871748980467,0.99283
1.697089847639584,0.99309
1.69709252038954,0.99236
1.697095331394266,0.99143
1.6970980041614947,0.9912
1.6971008151843874,0.99092
1.6971034879688889,0.98956
1.6971061607618092,0.98787
1.6971089718117227,0.98708
1.697111644621916,0.9866
1.6971144585701938,0.98523
1.6971171313976696,0.98301
1.6971198013533493,0.98058
1.6971226153286758,0.97808
1.6971252881818446,0.97509
1.6971280992951228,0.9706
1.6971307721655653,0.96386
1.697133445044427,0.95531
1.6971362561847274,0.94538
1.6971389290808632,0.93337
1.697141740239331,0.91771
1.697144413152741,0.89687
1.6971472272096855,0.87081
1.697149897260061,0.84374
1.6971525701991648,0.82532
1.69715538428316,0.82575
1.6971580572395475,0.84592
1.697160868461384,0.87543
1.6971635414350463,0.90232
1.6971662144171284,0.92199
1.6971690256659886,0.93686
1.6971716986653456,0.94902
1.6971745099323745,0.95771
1.6971771829490065,0.96359
1.6971798559740587,0.96866
1.6971826672681118,0.97262
1.6971853403104395,0.97443
1.6971881545031093,0.97553
1.6971908246822651,0.97714
1.6971934977502887,0.97828
1.697196311970011,0.9785
1.6971989821748352,0.97892
1.6972017964127457,0.97953
1.69720446951533,0.97924
1.6972072808909262,0.97823
1.6972099540107868,0.97755
1.6972126271390677,0.97755
1.6972154385416895,0.97796
1.6972181116872471,0.97802
1.6972209259885982,0.97679
1.6972235962708733,0.97471
1.6972262694421278,0.9731
1.697229083770533,0.97186
1.697231754078478,0.96963
1.6972345684250725,0.96597
1.69723724163089,0.96175
1.6972399119645052,0.95746
1.6972427263381547,0.95196
1.6972453995696701,0.94389
1.697248211080867,0.93403
1.6972508843296603,0.92338
1.6972535575868746,0.90967
1.6972563691250995,0.89053
1.6972590423995915,0.86663
1.6972618568366853,0.83701
1.6972645272477576,0.79972
1.6972673417030417,0.75967
1.6972700150120987,0.72218
1.6972726854488422,0.68414
1.6972754999311832,0.66189
1.6972781732659394,0.67385
1.697280984885718,0.71038
1.6972836582377528,0.74
1.6972863315982094,0.76085
1.697289143245017,0.78179
1.6972918166227522,0.80981
1.6972946311685415,0.84371
1.6972973016827466,0.87387
1.6972999750861824,0.89495
1.6973027896590294,0.91074
1.6973054601989073,0.92223
1.6973082747899462,0.92759
1.6973109482279494,0.9304
1.697313618793501,0.93001
1.6973164334115978,0.91915
1.6973191068753026,0.90401
1.6973219186306994,0.89885
1.697324592111684,0.89806
1.6973274067661746,0.89226
1.6973300773835187,0.89149
1.6973327508902054,0.89934
1.6973355655717552,0.90358
1.6973382362147738,0.90618
1.6973410509145166,0.91822
1.6973437244557728,0.93326
1.697346395124466,0.94028
1.6973492098512688,0.94125
1.6973518834182277,0.94007
1.69735469528222,0.93287
1.6973573688664598,0.9145
1.697360042459122,0.89045
1.6973628543501473,0.88028
1.6973655279600905,0.88887
1.6973683427503499,0.88785
1.697371013496515,0.8604
1.6973736871321619,0.8355
1.6973765019494829,0.84913
1.6973791727213243,0.88252
1.697381987556839,0.90598
1.697384661227058,0.91934
1.697387473199652,0.93016
1.6973901468871528,0.93554
1.6973928205830768,0.93033
1.6973956325827055,0.9204
1.6973983062959115,0.91889
1.6974011183137159,0.92516
1.697403792044204,0.92559
1.6974064657831152,0.92125
1.6974092807091532,0.92768
1.6974119515841486,0.94429
1.6974147665283816,0.95724
1.6974174403018667,0.96486
1.6974201112025407,0.97215
1.697422926173837,0.97746
1.6974255999730286,0.97967
1.6974284120812668,0.98193
1.6974310858977415,0.98432
1.6974337597226397,0.98517
1.6974365718579143,0.98568
1.6974392457000955,0.98631
1.6974420578535476,0.98627
1.6974447317130124,0.98618
1.69744754676597,0.98614
1.6974502206427273,0.98548
1.6974528916465625,0.98518
1.697455706726585,0.98576
1.6974583806290504,0.9861
1.6974611928459045,0.98516
1.6974638667656536,0.9823
1.6974665406938272,0.97863
1.6974693529377194,0.97545
1.6974720268831769,0.9698
1.6974748391452474,0.95973
1.6974775131079891,0.94719
1.6974801870791556,0.92551
1.6974829993682647,0.88409
1.6974856733567156,0.84214
1.6974884885454706,0.84536
1.6974911596697395,0.88665
1.6974938336838998,0.92243
1.6974966488997218,0.94274
1.6974993229311763,0.95766
1.6975021352836923,0.96891
1.697504809332432,0.97532
1.6975076217031273,0.98059
1.6975102957691521,0.98503
1.6975129698436022,0.98661
1.6975157822413378,0.98802
1.6975184563330734,0.99065
1.697521271630567,0.99145
1.6975239428580102,0.9911
1.6975266169754568,0.99248
1.697529432300019,0.99381
1.6975321035531454,0.99353
1.6975349188959066,0.99415
1.6975375930479344,0.99551
1.6975402672083875,0.99509
1.6975430796965751,0.9944
1.6975457538743146,0.99568
1.6975485663806826,0.99696
1.697551240575709,0.99681
1.6975539147791607,0.99681
1.6975567273125711,0.9973
1.6975594015333098,0.99738
1.6975622169666187,0.99746
1.6975648883229268,0.99772
1.6975677037744357,0.99764
1.6975703780297577,0.9976
1.697573049411751,0.99781
1.6975758648903307,0.99755
1.6975785391713658,0.99707
1.697581351786373,0.99708
1.6975840260846957,0.99737
1.6975867003914447,0.99787
1.6975895130334955,0.99849
1.6975921873575324,0.99814
1.697595002899594,0.99697
1.6975976743590901,0.99673
1.6976003487088407,0.9975
1.697603164277975,0.9981
1.6976058357631576,0.99849
1.6976086513504929,0.9987
1.6976113257348295,0.99823
1.6976139972456994,0.99781
1.6976168128601072,0.99802
1.697619487270159,0.99791
1.697622300020857,0.99779
1.6976249744481977,0.99875
1.6976277900990187,0.99939
1.6976304616617086,0.99847
1.697633136114765,0.99824
1.6976359517926598,0.99974
1.6976386233810374,1.0001
1.6976414390771348,0.99849
1.697644113564779,0.99794
1.6976467851788455,0.99849
1.6976496009020168,0.99802
1.6976522754153778,0.99749
1.6976550882747286,0.99847
1.6976577628053795,0.99914
1.6976604373444573,0.99856
1.6976632502308555,0.99862
1.6976659247872234,0.99933
1.6976687405738853,0.99894
1.6976714122654644,0.99805
1.69767408684755,0.99789
1.6976769026612877,0.99796
1.6976795743785567,0.9981
1.6976823902104978,0.99855
1.6976850648271737,0.99852
1.697687877795184,0.99779
1.6976905524291508,0.997
1.6976932270715452,0.99619
1.6976960400666044,0.99586
1.69769871472629,0.99628
1.6977015306217251,0.9954
1.6977042024165117,0.99261
1.697706877101916,0.99138
1.6977096930244286,0.99305
1.6977123648449064,0.99456
1.6977151807856237,0.99509
1.6977178555056205,0.99651
1.6977205273517904,0.99815
1.6977233433195853,0.9984
1.6977260180653022,0.99811
1.6977288311690286,0.9981
1.6977315059320377,0.99801
1.697734180703475,0.99821
1.6977369938342524,0.99895
1.6977396686229815,0.99914
1.6977424846542755,0.99869
1.697745156577968,0.99912
1.6977479726274676,1.0003
1.6977506474507913,1.0003
1.6977533194001775,0.99932
1.6977561354767563,0.99907
1.6977588103258017,0.99955
1.6977616235382018,0.99918
1.6977642984045402,0.99847
1.6977669732793075,0.99915
1.69776978651876,1.0001
1.6977724614108203,0.99969
1.697775274668461,0.99906
1.697777949577815,0.99943
1.6977806244955977,0.99932
1.6977834406627599,0.99837
1.6977861127153682,0.99823
1.697788928900737,0.99862
1.697791603853117,0.9981
1.6977942759314206,0.99772
1.697797092143871,0.99858
1.6977997671219742,0.99912
1.697802580470108,0.9986
1.6978052554655056,0.9988
1.6978080688318284,0.99994
1.6978107438445205,1.0002
1.697813418865642,0.99978
1.6978162322590193,1.0003
1.6978189072974357,1.0009
1.697821723591601,0.99989
1.6978243986473216,0.99846
1.6978270708288548,0.99812
1.6978298871501032,0.99792
1.6978325622315484,0.99706
1.69783537568837,0.99702
1.6978380507871105,0.99845
1.6978407258942805,0.99955
1.6978435393781581,0.99915
1.697846214502624,0.99867
1.6978490280046918,0.99911
1.6978517031464537,0.99929
1.6978543782966453,0.99867
1.6978571918257699,0.9984
1.6978598669932576,0.99855
1.6978626834233104,0.99776
1.6978653557253567,0.99664
1.6978681721736193,0.99677
1.6978708473757087,0.99729
1.697873522586228,0.99702
1.6978763361788016,0.99698
1.6978790114066178,0.99715
1.6978818250173822,0.99583
1.6978845002624954,0.99399
1.6978871755160392,0.99417
1.6978899891538617,0.99544
1.6978926644247025,0.99551
1.697895480963566,0.99436
